ISOTime,wl,sal,temp,oxy,trc_ret
22/01/2008 17:00:00,1.0000,36.1040,23.9177,200.0000,0.0000
22/01/2008 18:00:00,1.0700,36.1061,23.9258,200.0000,0.0000
22/01/2008 19:00:00,1.1400,36.1082,23.9338,200.0000,0.0000
22/01/2008 20:00:00,1.2200,36.1103,23.9419,200.0000,0.0000
22/01/2008 21:00:00,1.2700,36.1124,23.9500,200.0000,0.0000
22/01/2008 22:00:00,1.2300,36.1144,23.9581,200.0000,0.0000
22/01/2008 23:00:00,1.1700,36.1165,23.9662,200.0000,0.0000
23/01/2008 00:00:00,1.1200,36.1186,23.9743,200.0000,0.0000
23/01/2008 01:00:00,0.9200,36.1207,23.9823,200.0000,0.0000
23/01/2008 02:00:00,0.8200,36.1227,23.9904,200.0000,0.0000
23/01/2008 03:00:00,0.6600,36.1248,23.9985,200.0000,0.0000
23/01/2008 04:00:00,0.5500,36.1269,24.0066,200.0000,0.0000
23/01/2008 05:00:00,0.4900,36.1290,24.0147,200.0000,0.0000
23/01/2008 06:00:00,0.4200,36.1310,24.0228,200.0000,0.0000
23/01/2008 07:00:00,0.4500,36.1331,24.0309,200.0000,0.0000
23/01/2008 08:00:00,0.4700,36.1352,24.0389,200.0000,0.0000
23/01/2008 09:00:00,0.4900,36.1373,24.0470,200.0000,0.0000
23/01/2008 10:00:00,0.5700,36.1393,24.0551,200.0000,0.0000
23/01/2008 11:00:00,0.6600,36.1414,24.0632,200.0000,0.0000
23/01/2008 12:00:00,0.7200,36.1435,24.0713,200.0000,0.0000
23/01/2008 13:00:00,0.7000,36.1456,24.0794,200.0000,0.0000
23/01/2008 14:00:00,0.7900,36.1477,24.0875,200.0000,0.0000
23/01/2008 15:00:00,0.7500,36.1497,24.0955,200.0000,0.0000
23/01/2008 16:00:00,0.8300,36.1518,24.1036,200.0000,0.0000
23/01/2008 17:00:00,0.8900,36.1539,24.1117,200.0000,0.0000
23/01/2008 18:00:00,0.9500,36.1560,24.1198,200.0000,0.0000
23/01/2008 19:00:00,1.0400,36.1580,24.1279,200.0000,0.0000
23/01/2008 20:00:00,1.1100,36.1601,24.1360,200.0000,0.0000
23/01/2008 21:00:00,1.1600,36.1622,24.1440,200.0000,0.0000
23/01/2008 22:00:00,1.1900,36.1643,24.1521,200.0000,0.0000
23/01/2008 23:00:00,1.1400,36.1663,24.1602,200.0000,0.0000
24/01/2008 00:00:00,1.1200,36.1684,24.1683,200.0000,0.0000
24/01/2008 01:00:00,1.0100,36.1705,24.1764,200.0000,0.0000
24/01/2008 02:00:00,0.8700,36.1726,24.1845,200.0000,0.0000
24/01/2008 03:00:00,0.7400,36.1747,24.1926,200.0000,0.0000
24/01/2008 04:00:00,0.6700,36.1767,24.2006,200.0000,0.0000
24/01/2008 05:00:00,0.6100,36.1788,24.2087,200.0000,0.0000
24/01/2008 06:00:00,0.5500,36.1809,24.2168,200.0000,0.0000
24/01/2008 07:00:00,0.5200,36.1830,24.2249,200.0000,0.0000
24/01/2008 08:00:00,0.5300,36.1850,24.2330,200.0000,0.0000
24/01/2008 09:00:00,0.5500,36.1871,24.2411,200.0000,0.0000
24/01/2008 10:00:00,0.6900,36.1892,24.2492,200.0000,0.0000
24/01/2008 11:00:00,0.6700,36.1913,24.2572,200.0000,0.0000
24/01/2008 12:00:00,0.7300,36.1933,24.2653,200.0000,0.0000
24/01/2008 13:00:00,0.7600,36.1954,24.2734,200.0000,0.0000
24/01/2008 14:00:00,0.7700,36.1975,24.2815,200.0000,0.0000
24/01/2008 15:00:00,0.7400,36.1996,24.2896,200.0000,0.0000
24/01/2008 16:00:00,0.8100,36.2016,24.2977,200.0000,0.0000
24/01/2008 17:00:00,0.9000,36.2037,24.3058,200.0000,0.0000
24/01/2008 18:00:00,0.9500,36.2058,24.3138,200.0000,0.0000
24/01/2008 19:00:00,0.9700,36.2079,24.3219,200.0000,0.0000
24/01/2008 20:00:00,1.0700,36.2100,24.3300,200.0000,0.0000
24/01/2008 21:00:00,1.1200,36.2120,24.3381,200.0000,0.0000
24/01/2008 22:00:00,1.1200,36.2141,24.3462,200.0000,0.0000
24/01/2008 23:00:00,1.1700,36.2162,24.3543,200.0000,0.0000
25/01/2008 00:00:00,1.1100,36.2183,24.3623,200.0000,0.0000
25/01/2008 01:00:00,1.0400,36.2203,24.3704,200.0000,0.0000
25/01/2008 02:00:00,0.9900,36.2224,24.3785,200.0000,0.0000
25/01/2008 03:00:00,0.8500,36.2245,24.3866,200.0000,0.0000
25/01/2008 04:00:00,0.7800,36.2266,24.3947,200.0000,0.0000
25/01/2008 05:00:00,0.7300,36.2286,24.4028,200.0000,0.0000
25/01/2008 06:00:00,0.6900,36.2307,24.4109,200.0000,0.0000
25/01/2008 07:00:00,0.6600,36.2328,24.4189,200.0000,0.0000
25/01/2008 08:00:00,0.6400,36.2349,24.4270,200.0000,0.0000
25/01/2008 09:00:00,0.6800,36.2369,24.4351,200.0000,0.0000
25/01/2008 10:00:00,0.7700,36.2390,24.4432,200.0000,0.0000
25/01/2008 11:00:00,0.7900,36.2411,24.4513,200.0000,0.0000
25/01/2008 12:00:00,0.7900,36.2432,24.4594,200.0000,0.0000
25/01/2008 13:00:00,0.8300,36.2453,24.4675,200.0000,0.0000
25/01/2008 14:00:00,0.8300,36.2473,24.4755,200.0000,0.0000
25/01/2008 15:00:00,0.7900,36.2494,24.4836,200.0000,0.0000
25/01/2008 16:00:00,0.8200,36.2515,24.4917,200.0000,0.0000
25/01/2008 17:00:00,0.8500,36.2536,24.4998,200.0000,0.0000
25/01/2008 18:00:00,0.9100,36.2556,24.5079,200.0000,0.0000
25/01/2008 19:00:00,0.9400,36.2577,24.5160,200.0000,0.0000
25/01/2008 20:00:00,1.0100,36.2598,24.5240,200.0000,0.0000
25/01/2008 21:00:00,1.0700,36.2619,24.5321,200.0000,0.0000
25/01/2008 22:00:00,1.0600,36.2639,24.5402,200.0000,0.0000
25/01/2008 23:00:00,1.0900,36.2660,24.5483,200.0000,0.0000
26/01/2008 00:00:00,1.0600,36.2681,24.5564,200.0000,0.0000
26/01/2008 01:00:00,1.0100,36.2702,24.5645,200.0000,0.0000
26/01/2008 02:00:00,0.9600,36.2723,24.5726,200.0000,0.0000
26/01/2008 03:00:00,0.8800,36.2743,24.5806,200.0000,0.0000
26/01/2008 04:00:00,0.7700,36.2764,24.5887,200.0000,0.0000
26/01/2008 05:00:00,0.7400,36.2785,24.5968,200.0000,0.0000
26/01/2008 06:00:00,0.7300,36.2806,24.6049,200.0000,0.0000
26/01/2008 07:00:00,0.6800,36.2826,24.6130,200.0000,0.0000
26/01/2008 08:00:00,0.7500,36.2847,24.6211,200.0000,0.0000
26/01/2008 09:00:00,0.7500,36.2868,24.6292,200.0000,0.0000
26/01/2008 10:00:00,0.7900,36.2889,24.6372,200.0000,0.0000
26/01/2008 11:00:00,0.8500,36.2909,24.6453,200.0000,0.0000
26/01/2008 12:00:00,0.8800,36.2930,24.6534,200.0000,0.0000
26/01/2008 13:00:00,0.8900,36.2951,24.6615,200.0000,0.0000
26/01/2008 14:00:00,0.8700,36.2972,24.6696,200.0000,0.0000
26/01/2008 15:00:00,0.8500,36.2992,24.6777,200.0000,0.0000
26/01/2008 16:00:00,0.8500,36.3013,24.6858,200.0000,0.0000
26/01/2008 17:00:00,0.8500,36.3034,24.6938,200.0000,0.0000
26/01/2008 18:00:00,0.8800,36.3055,24.7019,200.0000,0.0000
26/01/2008 19:00:00,0.9100,36.3076,24.7100,200.0000,0.0000
26/01/2008 20:00:00,0.9600,36.3096,24.7181,200.0000,0.0000
26/01/2008 21:00:00,0.9900,36.3117,24.7262,200.0000,0.0000
26/01/2008 22:00:00,0.9900,36.3138,24.7343,200.0000,0.0000
26/01/2008 23:00:00,0.9800,36.3159,24.7423,200.0000,0.0000
27/01/2008 00:00:00,0.9500,36.3179,24.7504,200.0000,0.0000
27/01/2008 01:00:00,0.9500,36.3200,24.7585,200.0000,0.0000
27/01/2008 02:00:00,0.8700,36.3221,24.7666,200.0000,0.0000
27/01/2008 03:00:00,0.8100,36.3242,24.7747,200.0000,0.0000
27/01/2008 04:00:00,0.7400,36.3262,24.7828,200.0000,0.0000
27/01/2008 05:00:00,0.7100,36.3283,24.7909,200.0000,0.0000
27/01/2008 06:00:00,0.6700,36.3304,24.7989,200.0000,0.0000
27/01/2008 07:00:00,0.6800,36.3325,24.8070,200.0000,0.0000
27/01/2008 08:00:00,0.7300,36.3346,24.8151,200.0000,0.0000
27/01/2008 09:00:00,0.8000,36.3366,24.8232,200.0000,0.0000
27/01/2008 10:00:00,0.8500,36.3387,24.8313,200.0000,0.0000
27/01/2008 11:00:00,0.8600,36.3408,24.8394,200.0000,0.0000
27/01/2008 12:00:00,0.9300,36.3429,24.8475,200.0000,0.0000
27/01/2008 13:00:00,0.9100,36.3449,24.8555,200.0000,0.0000
27/01/2008 14:00:00,0.9000,36.3470,24.8636,200.0000,0.0000
27/01/2008 15:00:00,0.9200,36.3491,24.8717,200.0000,0.0000
27/01/2008 16:00:00,0.8700,36.3512,24.8798,200.0000,0.0000
27/01/2008 17:00:00,0.8700,36.3532,24.8879,200.0000,0.0000
27/01/2008 18:00:00,0.8800,36.3553,24.8960,200.0000,0.0000
27/01/2008 19:00:00,0.8800,36.3574,24.9041,200.0000,0.0000
27/01/2008 20:00:00,0.9300,36.3595,24.9121,200.0000,0.0000
27/01/2008 21:00:00,0.9300,36.3615,24.9202,200.0000,0.0000
27/01/2008 22:00:00,0.9200,36.3636,24.9283,200.0000,0.0000
27/01/2008 23:00:00,0.9000,36.3657,24.9364,200.0000,0.0000
28/01/2008 00:00:00,0.9200,36.3678,24.9445,200.0000,0.0000
28/01/2008 01:00:00,0.8300,36.3699,24.9526,200.0000,0.0000
28/01/2008 02:00:00,0.8600,36.3719,24.9606,200.0000,0.0000
28/01/2008 03:00:00,0.8000,36.3740,24.9687,200.0000,0.0000
28/01/2008 04:00:00,0.7400,36.3761,24.9768,200.0000,0.0000
28/01/2008 05:00:00,0.7000,36.3782,24.9849,200.0000,0.0000
28/01/2008 06:00:00,0.6700,36.3802,24.9930,200.0000,0.0000
28/01/2008 07:00:00,0.6800,36.3823,25.0011,200.0000,0.0000
28/01/2008 08:00:00,0.7400,36.3844,25.0092,200.0000,0.0000
28/01/2008 09:00:00,0.7900,36.3865,25.0172,200.0000,0.0000
28/01/2008 10:00:00,0.8400,36.3885,25.0253,200.0000,0.0000
28/01/2008 11:00:00,0.9300,36.3906,25.0334,200.0000,0.0000
28/01/2008 12:00:00,0.9200,36.3927,25.0415,200.0000,0.0000
28/01/2008 13:00:00,0.9300,36.3948,25.0496,200.0000,0.0000
28/01/2008 14:00:00,0.9500,36.3968,25.0577,200.0000,0.0000
28/01/2008 15:00:00,0.9500,36.3989,25.0658,200.0000,0.0000
28/01/2008 16:00:00,0.9100,36.4010,25.0738,200.0000,0.0000
28/01/2008 17:00:00,0.9400,36.4031,25.0819,200.0000,0.0000
28/01/2008 18:00:00,0.8600,36.4052,25.0900,200.0000,0.0000
28/01/2008 19:00:00,0.9100,36.4072,25.0981,200.0000,0.0000
28/01/2008 20:00:00,0.9300,36.4093,25.1062,200.0000,0.0000
28/01/2008 21:00:00,0.8900,36.4114,25.1143,200.0000,0.0000
28/01/2008 22:00:00,0.9000,36.4135,25.1224,200.0000,0.0000
28/01/2008 23:00:00,0.8700,36.4155,25.1304,200.0000,0.0000
29/01/2008 00:00:00,0.8200,36.4176,25.1385,200.0000,0.0000
29/01/2008 01:00:00,0.7700,36.4197,25.1466,200.0000,0.0000
29/01/2008 02:00:00,0.8000,36.4218,25.1547,200.0000,0.0000
29/01/2008 03:00:00,0.7400,36.4238,25.1628,200.0000,0.0000
29/01/2008 04:00:00,0.7000,36.4259,25.1709,200.0000,0.0000
29/01/2008 05:00:00,0.6400,36.4280,25.1789,200.0000,0.0000
29/01/2008 06:00:00,0.6600,36.4301,25.1870,200.0000,0.0000
29/01/2008 07:00:00,0.6300,36.4322,25.1951,200.0000,0.0000
29/01/2008 08:00:00,0.7000,36.4330,25.2004,200.0000,0.0000
29/01/2008 09:00:00,0.8000,36.4320,25.2015,200.0000,0.0000
29/01/2008 10:00:00,0.8600,36.4311,25.2026,200.0000,0.0000
29/01/2008 11:00:00,0.8900,36.4301,25.2037,200.0000,0.0000
29/01/2008 12:00:00,0.9600,36.4291,25.2048,200.0000,0.0000
29/01/2008 13:00:00,1.0100,36.4281,25.2059,200.0000,0.0000
29/01/2008 14:00:00,0.9800,36.4272,25.2070,200.0000,0.0000
29/01/2008 15:00:00,0.9600,36.4262,25.2082,200.0000,0.0000
29/01/2008 16:00:00,0.9700,36.4252,25.2093,200.0000,0.0000
29/01/2008 17:00:00,0.9300,36.4242,25.2104,200.0000,0.0000
29/01/2008 18:00:00,0.9100,36.4232,25.2115,200.0000,0.0000
29/01/2008 19:00:00,0.9000,36.4223,25.2126,200.0000,0.0000
29/01/2008 20:00:00,0.8300,36.4213,25.2137,200.0000,0.0000
29/01/2008 21:00:00,0.8200,36.4203,25.2148,200.0000,0.0000
29/01/2008 22:00:00,0.8300,36.4193,25.2159,200.0000,0.0000
29/01/2008 23:00:00,0.7300,36.4184,25.2170,200.0000,0.0000
30/01/2008 00:00:00,0.7100,36.4174,25.2181,200.0000,0.0000
30/01/2008 01:00:00,0.7000,36.4164,25.2192,200.0000,0.0000
30/01/2008 02:00:00,0.6300,36.4154,25.2203,200.0000,0.0000
30/01/2008 03:00:00,0.6100,36.4145,25.2214,200.0000,0.0000
30/01/2008 04:00:00,0.6000,36.4135,25.2225,200.0000,0.0000
30/01/2008 05:00:00,0.5300,36.4125,25.2236,200.0000,0.0000
30/01/2008 06:00:00,0.6000,36.4115,25.2247,200.0000,0.0000
30/01/2008 07:00:00,0.5800,36.4105,25.2258,200.0000,0.0000
30/01/2008 08:00:00,0.6000,36.4096,25.2269,200.0000,0.0000
30/01/2008 09:00:00,0.7500,36.4086,25.2280,200.0000,0.0000
30/01/2008 10:00:00,0.7600,36.4076,25.2291,200.0000,0.0000
30/01/2008 11:00:00,0.8700,36.4066,25.2302,200.0000,0.0000
30/01/2008 12:00:00,0.9200,36.4057,25.2313,200.0000,0.0000
30/01/2008 13:00:00,0.9400,36.4047,25.2324,200.0000,0.0000
30/01/2008 14:00:00,0.9800,36.4037,25.2335,200.0000,0.0000
30/01/2008 15:00:00,0.9800,36.4027,25.2346,200.0000,0.0000
30/01/2008 16:00:00,0.9900,36.4017,25.2357,200.0000,0.0000
30/01/2008 17:00:00,0.9600,36.4008,25.2368,200.0000,0.0000
30/01/2008 18:00:00,0.9400,36.3998,25.2379,200.0000,0.0000
30/01/2008 19:00:00,0.8700,36.3988,25.2390,200.0000,0.0000
30/01/2008 20:00:00,0.8300,36.3978,25.2401,200.0000,0.0000
30/01/2008 21:00:00,0.8400,36.3969,25.2412,200.0000,0.0000
30/01/2008 22:00:00,0.7700,36.3959,25.2423,200.0000,0.0000
30/01/2008 23:00:00,0.6600,36.3949,25.2434,200.0000,0.0000
31/01/2008 00:00:00,0.6200,36.3939,25.2445,200.0000,0.0000
31/01/2008 01:00:00,0.5800,36.3930,25.2456,200.0000,0.0000
31/01/2008 02:00:00,0.5800,36.3920,25.2467,200.0000,0.0000
31/01/2008 03:00:00,0.5700,36.3910,25.2478,200.0000,0.0000
31/01/2008 04:00:00,0.4800,36.3900,25.2489,200.0000,0.0000
31/01/2008 05:00:00,0.5100,36.3890,25.2500,200.0000,0.0000
31/01/2008 06:00:00,0.5400,36.3881,25.2511,200.0000,0.0000
31/01/2008 07:00:00,0.5500,36.3871,25.2522,200.0000,0.0000
31/01/2008 08:00:00,0.6300,36.3861,25.2533,200.0000,0.0000
31/01/2008 09:00:00,0.6600,36.3851,25.2544,200.0000,0.0000
31/01/2008 10:00:00,0.7800,36.3842,25.2555,200.0000,0.0000
31/01/2008 11:00:00,0.8600,36.3832,25.2566,200.0000,0.0000
31/01/2008 12:00:00,0.9400,36.3822,25.2577,200.0000,0.0000
31/01/2008 13:00:00,0.9800,36.3812,25.2588,200.0000,0.0000
31/01/2008 14:00:00,1.0200,36.3802,25.2599,200.0000,0.0000
31/01/2008 15:00:00,1.0400,36.3793,25.2610,200.0000,0.0000
31/01/2008 16:00:00,1.0500,36.3783,25.2621,200.0000,0.0000
31/01/2008 17:00:00,1.0500,36.3773,25.2633,200.0000,0.0000
31/01/2008 18:00:00,0.9900,36.3763,25.2644,200.0000,0.0000
31/01/2008 19:00:00,1.0200,36.3754,25.2655,200.0000,0.0000
31/01/2008 20:00:00,0.9300,36.3744,25.2666,200.0000,0.0000
31/01/2008 21:00:00,0.8800,36.3734,25.2677,200.0000,0.0000
31/01/2008 22:00:00,0.8700,36.3724,25.2688,200.0000,0.0000
31/01/2008 23:00:00,0.7400,36.3715,25.2699,200.0000,0.0000
01/02/2008 00:00:00,0.6500,36.3705,25.2710,200.0000,0.0000
01/02/2008 01:00:00,0.6400,36.3695,25.2721,200.0000,0.0000
01/02/2008 02:00:00,0.5600,36.3685,25.2732,200.0000,0.0000
01/02/2008 03:00:00,0.5300,36.3675,25.2743,200.0000,0.0000
01/02/2008 04:00:00,0.5200,36.3666,25.2754,200.0000,0.0000
01/02/2008 05:00:00,0.5100,36.3656,25.2765,200.0000,0.0000
01/02/2008 06:00:00,0.5700,36.3646,25.2776,200.0000,0.0000
01/02/2008 07:00:00,0.5800,36.3636,25.2787,200.0000,0.0000
01/02/2008 08:00:00,0.6500,36.3627,25.2798,200.0000,0.0000
01/02/2008 09:00:00,0.7000,36.3617,25.2809,200.0000,0.0000
01/02/2008 10:00:00,0.8000,36.3607,25.2820,200.0000,0.0000
01/02/2008 11:00:00,0.8500,36.3597,25.2831,200.0000,0.0000
01/02/2008 12:00:00,0.9500,36.3588,25.2842,200.0000,0.0000
01/02/2008 13:00:00,1.0100,36.3578,25.2853,200.0000,0.0000
01/02/2008 14:00:00,1.0600,36.3568,25.2864,200.0000,0.0000
01/02/2008 15:00:00,1.0800,36.3558,25.2875,200.0000,0.0000
01/02/2008 16:00:00,1.1100,36.3548,25.2886,200.0000,0.0000
01/02/2008 17:00:00,1.1100,36.3539,25.2897,200.0000,0.0000
01/02/2008 18:00:00,1.1300,36.3529,25.2908,200.0000,0.0000
01/02/2008 19:00:00,1.1000,36.3519,25.2919,200.0000,0.0000
01/02/2008 20:00:00,1.0700,36.3509,25.2930,200.0000,0.0000
01/02/2008 21:00:00,1.0300,36.3500,25.2941,200.0000,0.0000
01/02/2008 22:00:00,0.9100,36.3490,25.2952,200.0000,0.0000
01/02/2008 23:00:00,0.8400,36.3480,25.2963,200.0000,0.0000
02/02/2008 00:00:00,0.7200,36.3470,25.2974,200.0000,0.0000
02/02/2008 01:00:00,0.6900,36.3460,25.2985,200.0000,0.0000
02/02/2008 02:00:00,0.6100,36.3451,25.2996,200.0000,0.0000
02/02/2008 03:00:00,0.6300,36.3441,25.3007,200.0000,0.0000
02/02/2008 04:00:00,0.5500,36.3431,25.3018,200.0000,0.0000
02/02/2008 05:00:00,0.6000,36.3421,25.3029,200.0000,0.0000
02/02/2008 06:00:00,0.5900,36.3412,25.3040,200.0000,0.0000
02/02/2008 07:00:00,0.6600,36.3402,25.3051,200.0000,0.0000
02/02/2008 08:00:00,0.6800,36.3392,25.3062,200.0000,0.0000
02/02/2008 09:00:00,0.7900,36.3382,25.3073,200.0000,0.0000
02/02/2008 10:00:00,0.8600,36.3373,25.3084,200.0000,0.0000
02/02/2008 11:00:00,0.9600,36.3363,25.3095,200.0000,0.0000
02/02/2008 12:00:00,1.0000,36.3353,25.3106,200.0000,0.0000
02/02/2008 13:00:00,1.0700,36.3343,25.3117,200.0000,0.0000
02/02/2008 14:00:00,1.1700,36.3333,25.3128,200.0000,0.0000
02/02/2008 15:00:00,1.1500,36.3324,25.3139,200.0000,0.0000
02/02/2008 16:00:00,1.2400,36.3314,25.3150,200.0000,0.0000
02/02/2008 17:00:00,1.3000,36.3304,25.3161,200.0000,0.0000
02/02/2008 18:00:00,1.3100,36.3294,25.3173,200.0000,0.0000
02/02/2008 19:00:00,1.3200,36.3285,25.3184,200.0000,0.0000
02/02/2008 20:00:00,1.2900,36.3275,25.3195,200.0000,0.0000
02/02/2008 21:00:00,1.2400,36.3265,25.3206,200.0000,0.0000
02/02/2008 22:00:00,1.1400,36.3255,25.3217,200.0000,0.0000
02/02/2008 23:00:00,1.0500,36.3245,25.3228,200.0000,0.0000
03/02/2008 00:00:00,0.9800,36.3236,25.3239,200.0000,0.0000
03/02/2008 01:00:00,0.8500,36.3226,25.3250,200.0000,0.0000
03/02/2008 02:00:00,0.7900,36.3216,25.3261,200.0000,0.0000
03/02/2008 03:00:00,0.7300,36.3206,25.3272,200.0000,0.0000
03/02/2008 04:00:00,0.7200,36.3197,25.3283,200.0000,0.0000
03/02/2008 05:00:00,0.7200,36.3187,25.3294,200.0000,0.0000
03/02/2008 06:00:00,0.7500,36.3177,25.3305,200.0000,0.0000
03/02/2008 07:00:00,0.7300,36.3167,25.3316,200.0000,0.0000
03/02/2008 08:00:00,0.8400,36.3158,25.3327,200.0000,0.0000
03/02/2008 09:00:00,0.8900,36.3148,25.3338,200.0000,0.0000
03/02/2008 10:00:00,0.9500,36.3138,25.3349,200.0000,0.0000
03/02/2008 11:00:00,1.0200,36.3128,25.3360,200.0000,0.0000
03/02/2008 12:00:00,1.0500,36.3118,25.3371,200.0000,0.0000
03/02/2008 13:00:00,1.1000,36.3109,25.3382,200.0000,0.0000
03/02/2008 14:00:00,1.1200,36.3099,25.3393,200.0000,0.0000
03/02/2008 15:00:00,1.2000,36.3089,25.3404,200.0000,0.0000
03/02/2008 16:00:00,1.2700,36.3079,25.3415,200.0000,0.0000
03/02/2008 17:00:00,1.3100,36.3070,25.3426,200.0000,0.0000
03/02/2008 18:00:00,1.3700,36.3060,25.3437,200.0000,0.0000
03/02/2008 19:00:00,1.4000,36.3050,25.3448,200.0000,0.0000
03/02/2008 20:00:00,1.3500,36.3040,25.3459,200.0000,0.0000
03/02/2008 21:00:00,1.3200,36.3030,25.3470,200.0000,0.0000
03/02/2008 22:00:00,1.2100,36.3021,25.3481,200.0000,0.0000
03/02/2008 23:00:00,1.0500,36.3011,25.3492,200.0000,0.0000
04/02/2008 00:00:00,1.0000,36.3001,25.3503,200.0000,0.0000
04/02/2008 01:00:00,0.8500,36.2991,25.3514,200.0000,0.0000
04/02/2008 02:00:00,0.7600,36.2982,25.3525,200.0000,0.0000
04/02/2008 03:00:00,0.7100,36.2972,25.3536,200.0000,0.0000
04/02/2008 04:00:00,0.6300,36.2962,25.3547,200.0000,0.0000
04/02/2008 05:00:00,0.6400,36.2952,25.3558,200.0000,0.0000
04/02/2008 06:00:00,0.6800,36.2943,25.3569,200.0000,0.0000
04/02/2008 07:00:00,0.6900,36.2933,25.3580,200.0000,0.0000
04/02/2008 08:00:00,0.7600,36.2923,25.3591,200.0000,0.0000
04/02/2008 09:00:00,0.8600,36.2911,25.3590,200.0000,0.0000
04/02/2008 10:00:00,0.8600,36.2890,25.3541,200.0000,0.0000
04/02/2008 11:00:00,0.9100,36.2869,25.3493,200.0000,0.0000
04/02/2008 12:00:00,0.9900,36.2848,25.3444,200.0000,0.0000
04/02/2008 13:00:00,0.9800,36.2827,25.3395,200.0000,0.0000
04/02/2008 14:00:00,1.0400,36.2806,25.3347,200.0000,0.0000
04/02/2008 15:00:00,1.1200,36.2785,25.3298,200.0000,0.0000
04/02/2008 16:00:00,1.2100,36.2764,25.3250,200.0000,0.0000
04/02/2008 17:00:00,1.2800,36.2743,25.3201,200.0000,0.0000
04/02/2008 18:00:00,1.2800,36.2722,25.3152,200.0000,0.0000
04/02/2008 19:00:00,1.4200,36.2701,25.3104,200.0000,0.0000
04/02/2008 20:00:00,1.3900,36.2679,25.3055,200.0000,0.0000
04/02/2008 21:00:00,1.3300,36.2658,25.3007,200.0000,0.0000
04/02/2008 22:00:00,1.3000,36.2637,25.2958,200.0000,0.0000
04/02/2008 23:00:00,1.1200,36.2616,25.2909,200.0000,0.0000
05/02/2008 00:00:00,1.1000,36.2595,25.2861,200.0000,0.0000
05/02/2008 01:00:00,0.9500,36.2574,25.2812,200.0000,0.0000
05/02/2008 02:00:00,0.7800,36.2553,25.2764,200.0000,0.0000
05/02/2008 03:00:00,0.7300,36.2532,25.2715,200.0000,0.0000
05/02/2008 04:00:00,0.6700,36.2511,25.2666,200.0000,0.0000
05/02/2008 05:00:00,0.6400,36.2490,25.2618,200.0000,0.0000
05/02/2008 06:00:00,0.6900,36.2469,25.2569,200.0000,0.0000
05/02/2008 07:00:00,0.7000,36.2448,25.2521,200.0000,0.0000
05/02/2008 08:00:00,0.7600,36.2427,25.2472,200.0000,0.0000
05/02/2008 09:00:00,0.8300,36.2406,25.2423,200.0000,0.0000
05/02/2008 10:00:00,0.9100,36.2385,25.2375,200.0000,0.0000
05/02/2008 11:00:00,0.9700,36.2364,25.2326,200.0000,0.0000
05/02/2008 12:00:00,0.9800,36.2343,25.2278,200.0000,0.0000
05/02/2008 13:00:00,1.0000,36.2322,25.2229,200.0000,0.0000
05/02/2008 14:00:00,0.9900,36.2301,25.2180,200.0000,0.0000
05/02/2008 15:00:00,1.0900,36.2280,25.2132,200.0000,0.0000
05/02/2008 16:00:00,1.1300,36.2259,25.2083,200.0000,0.0000
05/02/2008 17:00:00,1.1900,36.2238,25.2035,200.0000,0.0000
05/02/2008 18:00:00,1.2800,36.2217,25.1986,200.0000,0.0000
05/02/2008 19:00:00,1.3500,36.2196,25.1937,200.0000,0.0000
05/02/2008 20:00:00,1.3400,36.2175,25.1889,200.0000,0.0000
05/02/2008 21:00:00,1.4100,36.2154,25.1840,200.0000,0.0000
05/02/2008 22:00:00,1.3200,36.2133,25.1792,200.0000,0.0000
05/02/2008 23:00:00,1.2300,36.2112,25.1743,200.0000,0.0000
06/02/2008 00:00:00,1.1300,36.2091,25.1694,200.0000,0.0000
06/02/2008 01:00:00,0.9900,36.2069,25.1646,200.0000,0.0000
06/02/2008 02:00:00,0.9000,36.2048,25.1597,200.0000,0.0000
06/02/2008 03:00:00,0.7800,36.2027,25.1549,200.0000,0.0000
06/02/2008 04:00:00,0.6400,36.2006,25.1500,200.0000,0.0000
06/02/2008 05:00:00,0.7000,36.1985,25.1451,200.0000,0.0000
06/02/2008 06:00:00,0.6400,36.1964,25.1403,200.0000,0.0000
06/02/2008 07:00:00,0.6500,36.1943,25.1354,200.0000,0.0000
06/02/2008 08:00:00,0.7900,36.1922,25.1306,200.0000,0.0000
06/02/2008 09:00:00,0.7900,36.1901,25.1257,200.0000,0.0000
06/02/2008 10:00:00,0.8600,36.1880,25.1208,200.0000,0.0000
06/02/2008 11:00:00,0.9700,36.1859,25.1160,200.0000,0.0000
06/02/2008 12:00:00,0.9500,36.1838,25.1111,200.0000,0.0000
06/02/2008 13:00:00,0.9600,36.1817,25.1063,200.0000,0.0000
06/02/2008 14:00:00,0.9400,36.1796,25.1014,200.0000,0.0000
06/02/2008 15:00:00,0.9900,36.1775,25.0965,200.0000,0.0000
06/02/2008 16:00:00,1.0500,36.1754,25.0917,200.0000,0.0000
06/02/2008 17:00:00,1.1600,36.1733,25.0868,200.0000,0.0000
06/02/2008 18:00:00,1.1900,36.1712,25.0820,200.0000,0.0000
06/02/2008 19:00:00,1.2900,36.1691,25.0771,200.0000,0.0000
06/02/2008 20:00:00,1.4000,36.1670,25.0722,200.0000,0.0000
06/02/2008 21:00:00,1.3700,36.1649,25.0674,200.0000,0.0000
06/02/2008 22:00:00,1.2800,36.1628,25.0625,200.0000,0.0000
06/02/2008 23:00:00,1.2500,36.1607,25.0577,200.0000,0.0000
